,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,T,E,Gender
20,0.8267955,0.4251665,0.83817774,0.8023974,0.37316734,-0.78098625,-0.38159072,0.8053928,0.74770725,0.5958699,0.6408992,0.35124576,-0.58772266,-0.5587026,0.55060565,-0.72515154,-0.32707655,0.23154794,-0.065915994,0.9346668,-0.8396766,-0.6341054,-0.5832689,0.27924833,0.6823639,-0.91099733,-0.7066632,-0.5766868,0.53582644,-0.15335418,-0.08666392,-0.59359217,-0.4876104,-0.7021335,0.15074374,-0.3077964,0.35046056,0.34182554,0.6855126,0.2494338,-0.9208164,-0.88055414,0.583169,-0.24894942,0.6504082,0.42955056,-0.7060563,-0.21534735,-0.15573034,0.73503983,0.29419634,-0.8975753,-0.040551383,0.02590705,0.5635726,0.23123544,0.36740866,0.3855774,0.88460237,-0.24011308,0.7088596,0.23502249,0.04712851,-0.9820797,-0.14099492,-0.74484074,-0.69447845,0.9463184,-0.44865766,-0.8068041,0.7085381,0.24690089,-0.6985155,0.1104617,-0.50883156,-0.28729132,-0.9136436,-0.19675104,0.99914694,0.62734574,0.37628776,-0.76403797,0.76627475,-0.08172076,-0.6161523,-0.9547455,-0.9597736,-0.7533156,0.26327032,-0.52696335,0.91966885,-0.35223046,0.09128561,0.19467083,-0.5595394,-0.43663698,-0.7552157,-0.38582915,-0.793383,0.2497584,78.27915,1,0
21,0.88699824,0.6729311,-0.3465673,0.67864513,0.43479165,0.13043486,0.19216633,-0.5786124,0.28790826,-0.7683523,-0.7133031,-0.55235034,0.459345,-0.117847905,-0.14122036,-0.22019346,0.9219298,-0.3532288,0.3294229,-0.16858344,-0.3211435,-0.20649587,-0.35031024,-0.90730494,0.2919918,0.74768245,0.16486299,0.8002975,-0.21299036,-0.84386694,-0.9107627,-0.5526305,-0.14260799,-0.8941866,0.89426345,-0.8692891,0.20055534,-0.70073223,0.433645,-0.7622285,-0.75874704,-0.07312303,-0.49943832,-0.11139367,0.7691066,0.6565544,0.18047023,-0.49099985,-0.854584,-0.8707891,-0.15379605,-0.07636295,-0.3409836,0.25618872,0.8715936,0.2206114,0.254848,0.23999694,-0.4115751,0.4877273,-0.57805693,-0.23583601,0.13715012,-0.8928546,0.8594217,0.6444209,0.07342365,-0.38440555,0.06827812,-0.09624997,-0.23529586,-0.046892826,-0.33491477,-0.31215885,0.888549,0.8128551,0.29851252,0.92295855,0.78202236,-0.56233627,-0.90835714,-0.32840368,-0.18367885,-0.39338383,0.42584857,0.5835576,0.82204837,-0.48257193,0.967365,0.57177764,-0.06302833,-0.93782973,0.93119246,-0.21396005,-0.3170911,-0.9639309,-0.8960812,-0.64048296,-0.7817271,-0.17810212,19376.215,0,0
22,0.48313028,0.14761989,-0.13668567,0.01190796,0.040002253,-0.23780157,-0.417714,-0.7830046,0.81234455,0.35729325,-0.14418109,0.2998543,-0.9624891,0.8581553,-0.58157086,0.06654263,-0.22519855,0.63015306,-0.73273206,0.2060958,-0.69709194,-0.5604229,-0.99560505,0.3607863,-0.30080387,-0.41984358,-0.017074445,0.545331,0.48368192,-0.24753481,0.08687316,0.27124786,-0.25782216,0.826545,-0.27026716,0.33974856,0.59076685,0.00842578,0.3779826,0.2051193,-0.31300408,-0.5437351,0.98181087,0.66329753,-0.89915365,0.19741882,0.1673816,0.21503009,-0.5642164,0.4147617,0.29763535,-0.7167055,0.73094106,0.8076337,-0.5260498,-0.38683486,0.8556826,-0.39528048,0.6730696,-0.9101903,0.07169193,-0.24674596,-0.1589343,0.40387198,-0.9559529,0.8203774,0.8428538,0.7296479,-0.49679804,-0.7328409,0.5744276,0.88143224,0.27584314,-0.67291224,0.66815066,0.14652784,0.9583306,-0.67507637,-0.0426803,-0.069111444,0.6494537,0.019839216,-0.65915465,-0.40923935,-0.15386266,-0.43922263,-0.21683064,0.98363715,0.76974964,0.1247272,0.43723375,0.25802994,0.40555257,0.8939107,0.8846033,-0.41353792,0.4947744,-0.18702929,0.67636836,-0.8749103,1987.7739,1,0
23,0.39095932,-0.46818766,-0.5780444,0.3013821,-0.999439,-0.69170636,0.6679182,-0.504456,-0.36250544,-0.9092915,0.59840727,-0.9197765,-0.12507772,0.66959023,-0.5021679,-0.22410846,0.63816494,0.8531919,0.0325105,-0.9187365,0.23240605,-0.9896527,-0.21093121,-0.81661576,-0.25602868,0.83720666,-0.12623116,0.372823,-0.6294111,-0.30291784,-0.79676676,-0.44531834,-0.022093412,-0.50970936,0.092236124,0.30665126,-0.44889408,0.85380495,-0.18371518,-0.03691116,0.20301491,0.5842333,-0.7053747,0.5568482,0.30606177,0.29402503,-0.71245766,0.99629253,0.90942174,-0.13516328,0.83047,0.8385382,0.9517509,-0.4151892,0.599049,0.26746714,0.6719039,0.85468984,-0.5700614,-0.66660976,-0.17614757,0.38961333,0.41165203,0.87935907,-0.02337902,0.29974377,-0.66430724,-0.943877,-0.6942701,0.684134,0.14244184,0.64106834,0.9761657,0.72610426,0.0518814,-0.9682064,-0.5603287,-0.803082,0.42967013,0.6301533,-0.042182535,-0.73750573,-0.4120378,-0.9815119,-0.99595606,-0.8933588,-0.6148936,0.25147524,-0.49793765,0.69992954,-0.7483669,-0.101062454,-0.44577685,-0.47296068,-0.006984879,-0.56220335,-0.6710712,0.74863297,-0.25569105,-0.51273173,7818.0825,1,0
24,-0.27231994,0.88179344,0.90181386,-0.010664386,-0.70058626,0.4935961,0.11397238,-0.9671805,-0.9584098,0.8875748,0.16655545,0.64442927,-0.85105556,-0.033563636,0.6927933,0.7974089,-0.83139515,0.1491138,-0.51572365,0.46731058,0.7229271,-0.6150075,0.5766552,0.49027267,0.56459606,-0.2604231,0.6295207,0.4993614,0.7512126,-0.60827017,-0.8553166,-0.6781314,-0.36719468,0.67857933,0.00787819,0.5760356,0.059374608,0.41442007,0.33731472,-0.30121943,-0.1601726,-0.76621,-0.21605873,0.053947642,-0.691963,-0.875787,-0.47892922,0.5420603,0.73321223,0.6147957,0.3943799,-0.8460211,-0.6634482,-0.5607898,0.0039925775,-0.04892863,0.54044145,0.3648151,0.26431787,0.17915758,0.6278734,0.7986545,-0.3013182,-0.3925028,0.0327567,0.7691278,-0.34698603,-0.87290484,-0.31027743,-0.5175867,0.7139403,0.60147226,-0.111868784,0.5632955,0.6175189,-0.7742038,0.26530054,-0.30832157,-0.2438641,0.4824083,0.52660537,-0.51022273,-0.07468915,-0.53672445,-0.28002557,-0.4513188,0.96646285,0.6032573,0.93760866,-0.89037913,-0.19845288,0.18060449,-0.25783372,-0.09967302,0.58466566,0.03333341,-0.6690057,0.8055865,-0.22707365,0.9345415,6.4477134,1,0
25,-0.44586876,0.13386823,0.4494101,-0.9839168,0.7391111,-0.8633363,-0.6544944,-0.3063542,0.6490197,-0.6937212,0.5870144,-0.91670626,-0.9983494,0.8115779,-0.88635314,0.9200196,0.27908647,-0.49288675,0.33912304,-0.72166276,0.96400297,-0.6659214,-0.6108652,0.9276742,0.88369316,0.3366896,0.9845437,0.014398896,-0.41192403,0.8951086,0.5270034,0.7591544,0.10675385,-0.42623457,-0.28017202,0.5214965,0.03523749,-0.9622636,-0.2914652,-0.95060647,-0.1435411,-0.84968895,-0.7300596,0.88668567,-0.70603645,-0.5933599,0.9154883,0.07056069,0.7895085,0.31953314,-0.9070758,-0.6862163,-0.25579324,-0.6785744,0.5115949,-0.3591086,-0.28570893,-0.5886196,-0.5372767,-0.101028785,-0.9546173,-0.7857406,-0.29684025,0.97269255,-0.61091113,-0.087760955,-0.16601029,-0.943156,-0.9855314,0.84304935,-0.076528825,-0.23550111,-0.22429027,0.103611104,0.96504956,-0.38581413,0.14498617,-0.52073765,0.13593048,0.9699128,-0.02824398,0.24055208,-0.47082847,-0.20892198,0.38283563,-0.48892188,-0.7940231,0.5756139,-0.76505923,-0.6385971,0.4306999,0.43935725,-0.21149938,0.99016136,0.39602745,0.62070197,0.2613398,0.25446367,-0.24786419,0.09213653,69.93033,1,0
26,-0.07232982,-0.29523253,0.7097222,-0.92007744,-0.17530061,-0.6478445,-0.19583501,-0.45294714,-0.74679625,0.999346,-0.6664417,-0.97619766,-0.67812544,0.31194007,0.9671247,-0.5701648,-0.14531589,0.06373378,0.45350254,-0.15727247,0.85441816,0.5234732,0.68859285,-0.45721915,0.9495256,-0.21860465,0.12576553,0.4774942,0.6018582,0.63683873,0.3828487,-0.7974462,-0.28876993,0.79722756,0.26565546,-0.9412239,-0.45110515,0.7179148,-0.41524473,0.40198952,0.37544283,-0.02466301,-0.77073467,-0.6608926,-0.94822997,-0.40898073,0.9600985,0.7614549,-0.78637767,-0.23027988,0.94921374,0.81977373,-0.07224709,-0.99366385,0.246072,-0.12626192,0.14421913,0.81091195,-0.5343282,-0.45701727,-0.8364514,-0.81175596,0.6259945,0.009307446,0.7715449,0.77022475,0.81363195,-0.005222916,-0.43009952,0.5078418,-0.8981419,0.7465052,-0.49255985,-0.4271963,0.23299392,-0.6842843,0.946113,-0.8778544,0.37785324,-0.64817053,-0.07167171,-0.83718824,0.42648134,0.4686902,-0.5169612,0.15875678,-0.7610154,0.19718224,-0.613047,-0.44236133,-0.2037016,-0.68716735,0.70219225,0.5154585,0.33855554,0.05290617,-0.35999253,0.6488878,0.82197183,-0.8819283,3634.5098,1,0
27,-0.13474132,0.813241,-0.32327658,0.01174263,0.3408845,-0.07052331,-0.43552685,0.9612951,0.5275147,0.09519842,-0.5321874,0.44614673,0.73138696,0.43424806,0.26114762,-0.073510855,-0.3341231,-0.5598281,-0.9603977,-0.7931975,-0.8363358,-0.19027784,0.33182007,-0.31125432,-0.3715439,0.3239758,0.9072013,0.41789815,-0.65931,-0.72411,0.36663026,0.73446643,0.46595526,0.4542203,0.960508,-0.6466271,0.7274358,0.4599564,0.7467441,0.14201383,0.30866584,-0.35618368,-0.22995345,-0.8894646,-0.29546463,0.7927392,0.18178198,0.63389003,0.49516732,-0.65461254,0.0121542495,-0.63021475,0.35233113,-0.21922594,-0.42597315,-0.6361908,-0.46309477,0.60937047,0.09913611,-0.11472069,0.6529341,0.6798789,-0.58839226,-0.44292906,-0.7291047,-0.8735939,0.45113418,0.42203036,0.92870903,0.3299927,-0.018494742,0.8909541,-0.64759314,0.039631262,0.6228135,-0.23893663,0.7478672,0.37534672,0.5637901,0.68070906,0.21429507,0.56145,0.32337865,0.01275048,-0.9008997,-0.7006988,0.0928694,0.28012156,0.17561288,-0.7850025,0.7471102,0.71341264,-0.71919256,0.081814684,-0.94735926,-0.26338512,0.9895124,0.20361449,-0.9712248,0.84505266,0.48133153,1,0
28,0.7109011,-0.49272752,-0.8893075,0.2541377,-0.81803733,0.95534277,-0.41779906,-0.33465415,-0.6483145,-0.32287443,0.8366671,0.13646625,-0.66635853,-0.57141674,0.13539067,-0.029897584,0.13187839,-0.14072567,0.70757717,0.98317444,0.96103626,0.7129536,-0.65598625,0.015075911,-0.70513463,-0.40702295,-0.86646,-0.0024479437,-0.7052942,-0.9868522,0.5257714,-0.5040703,-0.9513235,0.1480278,0.1269242,-0.58750385,-0.129174,-0.48158768,0.4172153,-0.92156667,-0.54916584,-0.8632449,0.44498175,0.95172125,0.31928834,-0.8765521,0.13722607,-0.3801609,0.936624,-0.17488797,0.25456664,0.24502803,-0.2905841,0.7596037,-0.3507089,-0.6953763,0.672774,0.5538129,0.08787767,-0.8007257,0.09636223,-0.3873758,0.66718435,-0.2727156,-0.553951,0.7168915,-0.89639443,-0.33984202,-0.9751708,0.51578754,0.4623529,0.023055006,-0.115776986,0.45072877,-0.5098233,-0.6478962,-0.033947486,0.71297824,-0.92744726,0.08825682,-0.26953554,0.71535575,0.4269622,-0.20636287,-0.6677731,0.6203552,-0.8304402,0.35302955,-0.9485281,-0.6715069,-0.91559434,-0.5857575,-0.32199633,-0.4916666,-0.77732867,0.36958203,-0.019195542,-0.9158617,-0.6907627,0.8888861,2376.6465,1,0
29,0.2947959,0.47486535,-0.2699114,0.012931206,0.5526519,-0.59666705,0.38831422,-0.8287918,0.67951524,-0.7418229,-0.52512157,-0.2603303,0.34691566,0.08332498,0.9352731,-0.94576406,-0.63764745,-0.886368,0.17183727,-0.016632129,-0.06396535,0.71451867,0.5316422,-0.2846685,0.7599888,-0.84389436,0.31009328,0.88143706,0.8499071,-0.7143219,-0.2207538,-0.17572236,0.86061066,0.83617884,-0.4100292,-0.054200076,-0.45743415,-0.11793691,-0.19049108,0.31798127,0.45867893,-0.85543305,0.60940224,0.24813452,-0.6713016,-0.7611102,-0.09446631,0.010439708,-0.9991673,-0.7270277,0.87700176,0.44709963,-0.5539764,-0.37971073,-0.970788,0.8779156,0.9732903,-0.4087187,0.31716645,0.66791004,-0.58178526,0.7104486,0.5107342,-0.8510837,0.017703634,0.87416416,-0.7087903,0.93621874,0.4416289,-0.4635862,-0.21957444,0.48328286,0.7932388,-0.6559698,-0.09765868,0.24096774,0.49389908,-0.6749919,0.26170266,0.17106846,-0.76474035,-0.4099372,-0.588007,0.16730517,-0.29003137,0.79556674,-0.74102074,0.004933319,-0.5356708,0.17531697,0.04530307,-0.46017557,0.49109972,0.37534294,0.86691064,-0.47046143,-0.18836366,0.7247406,-0.37512597,-0.3805807,19376.215,0,0
30,-0.6315724,0.74134094,0.27772832,0.5007241,-0.93715197,-0.32754803,0.054018002,-0.58012825,0.34504706,0.20485525,0.46789628,-0.29642668,-0.6398433,-0.8928253,0.77540183,0.44176835,0.18436363,0.10424303,-0.81278026,-0.087655656,-0.89778674,-0.34985882,0.17774917,-0.7405441,0.9512625,0.7190771,-0.94501,0.6009758,-0.18447761,0.633726,0.63321286,-0.5512026,-0.7108281,-0.7104435,0.3192857,0.5958499,-0.40971026,0.7234477,0.6041929,0.97805786,0.07170863,0.9036751,0.707803,-0.8957298,0.4952569,-0.43666852,-0.22500435,0.044861484,0.06667665,-0.10971437,0.020204483,-0.07100301,-0.6524518,-0.7258176,0.9979645,0.22576895,0.79125255,-0.39175168,-0.22341461,0.9707671,0.11388977,0.783349,0.22026578,-0.74749297,0.27413335,-0.36144486,0.30923572,-0.68128663,-0.1178606,-0.92492545,0.75418144,0.7875533,0.5017759,0.3505735,-0.9047607,0.8045845,-0.9827031,0.75081134,-0.5889021,-0.6975029,0.1742166,-0.41057846,0.99458784,-0.43623963,-0.7220993,0.15082139,-0.29356086,-0.5925065,-0.19033785,-0.12721658,-0.67040956,0.60110885,-0.2744718,-0.9427036,-0.51096094,-0.27219898,-0.055962373,-0.46973673,0.23957144,-0.7809619,19376.215,0,0
31,0.24511206,-0.054386213,0.66990393,0.49744576,0.4191143,-0.18494815,-0.7941301,0.61115205,0.50979877,-0.67835057,0.44272313,0.66937655,0.982506,0.58286536,-0.43113068,0.14241222,-0.068338916,0.73155874,0.4627088,-0.47606474,-0.18381906,-0.8424621,0.7008407,-0.010254709,-0.043582797,0.6437606,0.53169376,0.9353749,0.92433894,-0.23356107,-0.5276222,-0.46487015,0.17931421,0.7140202,-0.022547945,0.42771268,0.4983872,-0.8714843,-0.3729961,-0.39764383,-0.26853862,-0.98117083,-0.30378482,-0.6998724,-0.91917646,0.3097853,-0.5444726,-0.28287446,-0.5523893,-0.8043504,-0.94084114,-0.7826254,0.91938895,0.42379895,-0.30784056,-0.11248047,-0.5684091,-0.6454593,0.08140753,0.91163915,0.32734224,0.1335716,-0.66949314,-0.9782021,-0.5992742,0.36378652,-0.91680133,0.6599147,0.6076775,0.68378013,0.5465785,-0.8835772,-0.8931998,-0.16931395,-0.16230161,0.35948837,-0.015836563,-0.32128137,0.26576,0.9468781,0.58886313,-0.2175261,-0.06423349,0.094394475,0.01915839,-0.44117397,0.7678563,-0.6785698,-0.6742321,0.22811733,-0.38490817,0.8229908,0.9319644,0.78407824,-0.23606113,-0.85444754,-0.34753704,0.017247658,0.625293,0.57501143,2511.3047,1,0
32,-0.03634821,0.43857825,-0.6154589,-0.8990929,-0.5315235,0.68227404,0.4848042,0.9856947,-0.07366976,0.28693488,-0.034298595,-0.61753285,-0.6880772,-0.030763106,-0.21433592,-0.65572906,-0.55277646,0.9807174,-0.061264124,-0.9795667,-0.4322027,0.26618275,0.7089341,-0.04962045,0.6432394,-0.21054472,0.69481415,0.6041779,0.51583946,0.9493149,0.73285055,0.08164859,-0.22119859,0.5763411,0.64524186,-0.4392322,0.08012658,-0.7796615,-0.88204736,-0.6304209,-0.59466124,-0.9364965,0.7728662,-0.3144155,-0.39971524,-0.18435833,-0.56307,-0.48146543,0.79204166,0.89372706,-0.3287146,0.57824194,-0.5005349,0.098892905,0.74926996,-0.28092363,-0.27933118,0.8320898,-0.38674068,0.26991078,-0.32464468,-0.95587933,0.61185044,-0.7134968,0.25680563,0.928751,0.06880661,-0.7141851,0.7147901,-0.7819135,-0.34507966,0.90426624,0.577197,0.29984644,0.8601079,-0.8822611,0.53989923,0.62308115,0.0036348298,0.7806163,-0.119961366,-0.107765384,-0.19771299,-0.96846277,0.48235142,0.5471187,-0.28113326,-0.85965145,-0.13072132,-0.093991205,-0.92188966,0.92865753,-0.6832655,0.95033926,-0.3411937,0.96947205,-0.5205333,-0.12089491,-0.38462323,-0.41332662,4823.724,1,0
33,-0.82085717,0.18882573,0.55797386,0.26685205,-0.14723286,-0.115092196,0.7893475,0.5623591,-0.12512423,-0.924658,0.73929566,0.4490583,0.3057015,-0.71871835,0.61330074,0.6902305,0.3540987,-0.6674912,0.31924453,-0.6913148,-0.14123353,-0.98538065,0.9629303,0.38767856,0.1990154,-0.24612997,-0.4455098,0.9604368,-0.7959666,0.05930525,-0.48320425,0.32765642,0.9888131,0.23578809,-0.22989476,0.692119,-0.059620697,-0.57568914,-0.30235672,-0.04390333,-0.16580628,-0.4072846,-0.36169156,0.03062396,0.7392458,0.46727812,-0.46895847,0.13317572,-0.8856458,-0.84976006,0.20791514,0.6103173,-0.88555026,-0.9127574,0.5058129,-0.3067057,0.36995372,-0.099916466,-0.16942014,0.7003613,0.8306714,0.77781034,0.86245495,0.84459627,-0.9428452,-0.41759393,0.5857459,-0.31946418,-0.039611965,0.7510075,-0.19997837,-0.32446006,0.39136937,0.78780395,-0.14848025,-0.4478525,0.47536242,0.4109056,-0.42088476,0.92195964,-0.71724385,0.5000159,0.2241557,-0.7121581,-0.2259724,-0.3452568,0.642114,-0.6781446,-0.26226807,0.50729394,-0.5476204,0.75640047,-0.3953629,0.15047555,-0.9809713,-0.8938452,0.03518477,0.4515637,-0.6226019,-0.5173954,842.32825,1,0
34,-0.55051637,-0.9589399,-0.24454477,0.83974147,0.109948486,-0.6842876,0.87365705,-0.979188,0.42435488,0.91446054,-0.6172812,-0.4266991,-0.040096443,-0.369921,0.17748486,-0.27728784,0.7990048,0.6236652,0.097292244,-0.3295304,0.84615004,-0.6130196,-0.6668763,0.7670203,-0.6795089,-0.16115597,-0.19856422,-0.5276243,0.4337589,0.6850781,0.44631726,-0.030875746,0.77224094,0.8531007,-0.19090438,0.8602878,0.63486284,-0.9674204,0.93094873,0.2941114,0.5651751,-0.20708981,0.525249,-0.44737694,0.38183314,-0.005880753,-0.46885526,-0.76015264,-0.36748248,0.3150086,0.16803093,0.52666515,-0.30275002,0.6784886,0.48149306,-0.2708165,0.63432455,-0.8349875,-0.34995553,-0.3467021,-0.94928145,-0.09532525,0.9240877,-0.41519088,0.01963649,0.37685898,0.9501013,-0.58529264,0.8784289,-0.47540775,0.40539223,0.9303139,-0.33754975,0.28491387,0.14729857,-0.7431578,-0.04576397,0.42508578,-0.74207795,-0.9304049,0.00050408585,0.098784946,0.19934034,0.4557153,-0.8921107,-0.7513174,-0.17105348,-0.8040919,-0.3099312,0.25298223,-0.33193567,-0.94573647,0.4872471,0.75394094,0.51634616,0.5496798,0.91333705,-0.32194787,0.3444073,0.5561195,19376.215,0,0
35,-0.12472337,0.17811729,0.2873247,0.7810248,-0.7325054,-0.051086005,0.76045996,-0.14313269,-0.10066062,0.014358344,0.87322444,-0.42618802,0.22080843,0.689531,0.7284539,0.71880513,-0.19653104,-0.18924393,-0.51304877,0.8560174,-0.01324199,0.9567924,0.31487793,0.14230795,0.44537854,0.53899765,0.798303,-0.34153903,0.14303581,0.7347866,-0.9706024,0.8264785,0.99641335,-0.25867948,-0.5733553,0.58321154,-0.48869318,0.6300263,-0.24303299,0.47800454,0.54716355,-0.15287188,0.5338931,0.2760456,-0.11234289,-0.46054828,-0.00989468,-0.53054786,0.45653263,-0.3247936,-0.78253394,-0.7288962,-0.26119977,-0.39777806,-0.46942762,-0.6874206,0.90059525,-0.12989524,0.16368443,0.51278186,0.30488145,-0.8347411,-0.6588893,0.04363361,0.82703805,0.13340268,-0.48261657,0.71056664,-0.697159,0.19107836,0.71675724,0.56510305,0.5757278,0.4794513,-0.7682366,-0.5945295,-0.40799755,-0.51978105,0.36622924,-0.8162096,0.3711237,-0.019839436,0.44332814,0.855819,-0.06478768,0.37169522,0.067499526,0.19506635,-0.8528508,0.24860816,-0.3614636,-0.25986466,-0.6046061,-0.8962203,0.20389478,-0.44407445,0.8442314,0.16389781,-0.3796004,0.78420085,19376.215,0,0
36,-0.80390704,-0.006697318,0.7923065,0.4589726,0.8756291,-0.49095166,0.51200956,0.65707093,0.8787919,0.34871617,0.4787404,0.40839905,0.5355301,-0.26941165,0.98137057,0.2523598,-0.7538714,-0.06319481,-0.78411335,-0.87182575,-0.27756822,0.931077,-0.85741705,0.08135282,0.8886289,0.35674343,0.046856403,-0.2665138,-0.25229275,-0.970814,0.3666055,0.24154511,0.0860596,-0.84005636,0.2832163,-0.27559522,-0.98718864,0.68269634,0.70660204,-0.6709744,0.26007622,-0.6444376,-0.6857614,0.7766227,0.9753109,0.42285514,0.65635407,-0.2590598,-0.6948567,-0.17269355,-0.21363358,-0.026538953,-0.055158008,-0.35449445,0.10289647,0.77240014,0.07487399,-0.79044914,0.38537633,0.60462874,0.04038431,0.5704438,0.7004289,0.999721,0.9226323,0.993989,0.6091345,0.7084304,0.73478687,-0.77345437,-0.62339544,0.4246157,-0.3120153,-0.17476493,0.79082245,0.9724467,-0.6356101,0.6172817,-0.32097557,0.14014944,0.9487278,-0.7894754,-0.75383353,0.96518373,-0.69192153,0.9737678,-0.343283,-0.040512063,-0.019724201,0.7876911,0.38078642,-0.90971565,0.81293464,-0.3389419,-0.08162309,-0.09874798,0.16304025,-0.31177118,-0.03359667,0.24370301,19376.215,0,0
37,-0.3365845,0.04625752,-0.64633375,0.18709344,-0.19386873,0.41791862,0.3941684,-0.14009239,-0.2278637,-0.16678905,-0.9562399,0.0304302,0.8168466,-0.94062215,-0.9367183,0.2754169,-0.49102652,0.4080333,0.50758463,0.47869152,0.21772213,0.25367683,-0.53966933,-0.80299413,0.42660397,0.7332868,-0.56022525,0.9158555,-0.23848635,0.096289866,0.062457863,-0.9799011,-0.10075647,-0.42393056,-0.34386933,0.5023432,0.54060936,-0.57858235,-0.8501872,0.72921175,-0.3786152,0.6244931,-0.23758015,-0.28421316,0.23201446,-0.9393622,0.7616214,0.97611344,0.054926187,-0.6598309,-0.6148581,0.65363413,0.98600334,0.23861647,0.92707974,0.35336423,0.9215203,-0.8402622,-0.1566021,0.8010313,0.31939402,0.97088665,-0.4012873,0.63182986,0.10531923,-0.9996201,0.26412144,-0.13715771,0.3057898,0.6330254,-0.23373458,-0.00803584,-0.8078963,0.0020065608,-0.5829018,-0.16438545,0.908914,-0.8397045,0.7698882,-0.036047872,0.24637829,-0.6555671,-0.07407406,0.024273036,0.7349943,-0.14749382,-0.838572,-0.65879774,0.960364,0.49907357,0.04065891,0.9665653,0.30240688,-0.85591567,-0.7651183,-0.45268238,-0.8126363,-0.37675044,-0.5045366,0.59610474,19376.215,0,0
38,0.7835592,-0.6642333,0.27807778,-0.89893806,0.96909714,0.81409603,-0.76690173,-0.8112203,-0.5529616,-0.087063394,0.64368504,0.9132859,-0.48012134,-0.5862361,0.9206248,-0.35344842,0.981621,-0.05806065,0.6269746,0.5911521,-0.23951979,-0.9790901,0.08959309,0.11107448,0.6566955,0.12924266,0.0032386421,0.8816741,-0.2327683,0.5454899,-0.05813702,0.44515145,0.8593852,0.35574406,-0.2650159,-0.95574254,0.60447943,-0.11190519,0.07926808,0.123287275,0.0014514572,-0.072701894,-0.97326636,0.25359163,-0.549318,0.23646785,0.44730803,0.16734025,-0.8091964,-0.5531988,0.7771043,-0.7586461,0.7670005,-0.51433504,-0.7758942,0.14424904,-0.097789645,-0.82549083,0.03789331,-0.37023923,0.83634096,-0.30669227,0.0038679838,0.28290334,0.24985974,0.47768107,0.72166103,0.32589352,0.91924477,-0.26047546,0.9862097,0.5454133,0.016515538,0.45166355,0.45886764,0.9629538,0.4737316,0.121958405,-0.15183581,0.42517352,0.39281327,0.8616846,0.61101544,0.48113975,0.044007555,0.23775767,0.10516755,0.37312528,0.14364758,-0.13832262,0.924665,0.76066124,-0.8183376,0.5663481,0.7775165,-0.14058042,0.014284162,0.8832677,0.35562426,-0.3516255,1.77696,1,0
39,0.10939482,0.036626156,0.8895182,0.318115,0.5777861,0.41182488,0.5879194,0.62280524,0.97630763,0.76852834,0.54843915,0.7210318,0.28752685,-0.38784814,0.2840856,-0.3373075,0.0508181,0.645079,0.22423984,0.5483231,-0.65475607,0.103507996,-0.7646367,0.25568467,0.16224886,-0.82119006,0.8884955,-0.41779882,-0.93150884,0.35040534,-0.22189201,-0.5674901,-0.8449248,0.19643655,-0.5171264,0.8248501,0.3384121,0.8176313,-0.81328434,-0.89752954,-0.29699552,-0.345937,0.7673932,0.05734971,-0.13629888,-0.06737874,-0.068919316,-0.09457496,-0.2988548,0.83725,-0.24748632,-0.87687856,-0.6069362,0.5636442,-0.20390224,-0.28420803,-0.9134899,-0.03044606,-0.63451266,-0.9365872,-0.94186974,-0.6156839,-0.9990648,0.03462988,0.7367387,-0.009968066,0.10824735,-0.8803967,-0.38226542,-0.5773476,0.93835276,-0.0033312843,0.8531729,-0.5327423,-0.35046056,-0.6102544,-0.5919184,0.84731007,-0.1990876,-0.20328292,-0.24659333,-0.27894,-0.19582634,0.94326615,-0.077984385,-0.36342347,0.11180321,-0.03697247,-0.59484136,0.30730554,-0.13139194,-0.5086575,0.23478888,-0.120534055,-0.8878083,-0.5387374,0.49125004,-0.9053563,0.523787,0.0038764875,790.66455,1,0
